Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
17.52999999999994,-96.97857525505074,32.90002083562789,5526.461703511083,-0.04892125773776534,40.04385409937075,90.01510319732024
17.539999999999942,-96.97856843681512,32.90002084143682,5526.772834596071,-0.048885160857063556,40.026256134800114,90.01512110164842
17.549999999999944,-96.9785616218791,32.90002084722967,5527.083394507483,-0.04884900937122754,40.00860065217437,90.01513905448054
17.559999999999945,-96.97855481023807,32.90002085300642,5527.393383085218,-0.04881280348422994,39.99088757416679,90.01515705581713
17.569999999999947,-96.97854800188743,32.90002085876704,5527.70280016577,-0.04877654340099141,39.97311682348246,90.01517510565806
17.57999999999995,-96.97854119682259,32.90002086451157,5528.011645587901,-0.04874022932727005,39.955288322858436,90.01519320400276
17.58999999999995,-96.97853439503895,32.900020870239956,5528.319919190374,-0.04870386146974165,39.937401995063915,90.01521135085027
17.59999999999995,-96.97852759653192,32.900020875952215,5528.627620811954,-0.048667440036030345,39.91945776290058,90.01522954619895
17.609999999999953,-96.9785208012969,32.90002088164834,5528.93475029254,-0.048630965234593836,39.901455549202716,90.01524779004674
17.619999999999955,-96.97851400932927,32.90002088732831,5529.241307470894,-0.04859443727479546,39.88339527683738,90.0152660823911
17.629999999999956,-96.9785072206245,32.90002089299214,5529.547292190323,-0.04855785636695526,39.86527686870486,90.01528442322886
17.639999999999958,-96.97850043517792,32.90002089863979,5529.852704292995,-0.04852122272218991,39.84710024773855,90.01530281255656
17.64999999999996,-96.97849365298501,32.90002090427128,5530.157543615404,-0.04848453655253015,39.82886533690551,90.01532125037004
17.65999999999996,-96.97848687404111,32.90002090988658,5530.461810008804,-0.04844779807098009,39.810572059206656,90.01533973666469
17.669999999999963,-96.97848009834168,32.90002091548569,5530.76550331082,-0.048411007491315786,39.79222033767686,90.01535827143546
17.679999999999964,-96.9784733258821,32.900020921068624,5531.068623365897,-0.04837416502827705,39.77381009538545,90.01537685467669
17.689999999999966,-96.97846655665779,32.900020926635335,5531.371170019609,-0.04833727089742412,39.75534125543614,90.01539548638239
17.699999999999967,-96.97845979066416,32.90002093218585,5531.673143116397,-0.0483003253152215,39.736813740967804,90.0154141665459
17.70999999999997,-96.97845302789663,32.90002093772014,5531.974542499566,-0.0482633284990561,39.71822747515437,90.01543289516009
17.71999999999997,-96.9784462683506,32.90002094323822,5532.275368019235,-0.0482262806671186,39.69958238120527,90.0154516722174
17.729999999999972,-96.9784395120215,32.90002094874006,5532.575619519845,-0.04818918203852055,39.68087838236562,90.01547049770973
17.739999999999974,-96.9784327589047,32.90002095422566,5532.875296848107,-0.04815203283326675,39.66211540191679,90.01548937162846
17.749999999999975,-96.97842600899567,32.900020959695006,5533.174399851868,-0.04811483327220284,39.6432933631765,90.01550829396449
17.759999999999977,-96.97841926228979,32.90002096514811,5533.472928381247,-0.04807758357698362,39.62441218949917,90.0155272647083
17.76999999999998,-96.97841251878249,32.90002097058494,5533.7708822852255,-0.04804028397026423,39.60547180427638,90.01554628384966
17.77999999999998,-96.97840577846917,32.9000209760055,5534.068261411652,-0.048002934675491014,39.586472130937075,90.01556535137807
17.78999999999998,-96.97839904134527,32.900020981409796,5534.365065609509,-0.047965535916923305,39.567413092948,90.01558446728242
17.799999999999983,-96.97839230740618,32.90002098679779,5534.661294732321,-0.0479280879197998,39.54829461381405,90.01560363155114
17.809999999999985,-96.97838557664734,32.9000209921695,5534.956948629069,-0.04789059091010055,39.52911661707856,90.01562284417217
17.819999999999986,-96.97837884906416,32.90002099752491,5535.25202715328,-0.04785304511475439,39.509879026323844,90.01564210513284
17.829999999999988,-96.97837212465205,32.900021002864015,5535.546530155072,-0.047815450761508276,39.49058176517134,90.01566141442017
17.83999999999999,-96.97836540340646,32.900021008186805,5535.840457490239,-0.0477778080789779,39.47122475728225,90.01568077202054
17.84999999999999,-96.97835868532277,32.900021013493266,5536.133809008899,-0.04774011729659542,39.451807926357745,90.01570017791991
17.859999999999992,-96.97835197039643,32.900021018783406,5536.426584567986,-0.04770237864462299,39.43233119613942,90.01571963210377
17.869999999999994,-96.97834525862285,32.9000210240572,5536.71878402102,-0.04766459235427337,39.41279449040984,90.01573913455701
17.879999999999995,-96.97833854999746,32.900021029314665,5537.010407220394,-0.04762675865753814,39.39319773299275,90.01575868526412
17.889999999999997,-96.97833184451568,32.90002103455576,5537.301454026443,-0.04758887778723835,39.37354084775366,90.01577828420905
17.9,-96.97832514217292,32.90002103978049,5537.591924294964,-0.04755094997705452,39.35382375860017,90.01579793137529
17.91,-96.97831844296464,32.90002104498887,5537.881817880616,-0.0475129754614741,39.334046389482516,90.01581762674587
17.92,-96.97831174688622,32.900021050180875,5538.17113464033,-0.04747495447587926,39.314208664393966,90.01583737030325
17.930000000000003,-96.97830505393313,32.9000210553565,5538.459874434445,-0.047436887256449144,39.294310507371264,90.01585716202943
17.940000000000005,-96.97829836410075,32.900021060515726,5538.74803711989,-0.04739877404018573,39.27435184249513,90.01587700190598
17.950000000000006,-96.97829167738455,32.900021065658564,5539.035622554732,-0.04736061506496827,39.254332593890744,90.01589688991382
17.960000000000008,-96.97828499377992,32.90002107078501,5539.3226306015795,-0.04732241056939029,39.234252685728194,90.01591682603367
17.97000000000001,-96.97827831328233,32.90002107589503,5539.609061118499,-0.0472841607930274,39.21411204222301,90.01593681024544
17.98000000000001,-96.97827163588717,32.90002108098865,5539.894913968098,-0.04724586597613872,39.19391058763657,90.01595684252877
17.990000000000013,-96.97826496158989,32.90002108606583,5540.180189010715,-0.0472075263599389,39.173648246276805,90.01597692286268
18.000000000000014,-96.97825829038592,32.90002109112658,5540.464886105553,-0.04716914218626267,39.153324942498415,90.01599705122585
18.010000000000016,-96.97825162227068,32.90002109617089,5540.749005120894,-0.04713071369794746,39.132940600703655,90.01601722759638
18.020000000000017,-96.97824495723961,32.90002110119877,5541.032545914808,-0.04709224113856777,39.112495145342805,90.01603745195185
18.03000000000002,-96.97823829528815,32.90002110621019,5541.315508352172,-0.04705372475243629,39.09198850091461,90.01605772426949
18.04000000000002,-96.97823163641172,32.90002111120515,5541.5978922990025,-0.04701516478488354,39.07142059196696,90.01607804452583
18.050000000000022,-96.97822498060575,32.90002111618365,5541.8796976179065,-0.046976561481763206,39.050791343097245,90.0160984126972
18.060000000000024,-96.97821832786568,32.90002112114566,5542.160924174899,-0.046937915089969216,39.030100678953175,90.01611882875919
18.070000000000025,-96.97821167818695,32.900021126091204,5542.441571835995,-0.046899225857031254,39.00934852423324,90.01613929268707
18.080000000000027,-96.97820503156498,32.90002113102025,5542.721640467209,-0.0468604940313657,38.98853480368714,90.01615980445555
18.09000000000003,-96.97819838799522,32.90002113593281,5543.001129936826,-0.046821719862190345,38.96765944211663,90.01618036403892
18.10000000000003,-96.9781917474731,32.90002114082887,5543.280040109727,-0.04678290359941917,38.94672236437595,90.0162009714109
18.11000000000003,-96.97818510999407,32.9000211457084,5543.558370859873,-0.04674404549383926,38.92572349537244,90.01622162654489
18.120000000000033,-96.97817847555355,32.90002115057143,5543.836122046468,-0.046705145796948073,38.90466276006722,90.01624232941364
18.130000000000035,-96.978171844147,32.900021155417946,5544.1132935480155,-0.04666620476114649,38.88354008347572,90.01626307998951
18.140000000000036,-96.97816521576983,32.90002116024792,5544.389885227123,-0.04662722263950273,38.86235539066849,90.01628387824435
18.150000000000038,-96.97815859041751,32.90002116506136,5544.665896961162,-0.04658819968589636,38.84110860677151,90.01630472414959
18.16000000000004,-96.97815196808544,32.90002116985826,5544.94132861501,-0.04654913615500685,38.81979965696725,90.01632561767606
18.17000000000004,-96.97814534876909,32.90002117463861,5545.216180061496,-0.04651003230222069,38.79842846649486,90.0163465587943
18.180000000000042,-96.9781387324639,32.9000211794024,5545.490451174582,-0.04647088838377502,38.77699496065119,90.01636754747423
18.190000000000044,-96.97813211916532,32.90002118414962,5545.764141825959,-0.046431704656570885,38.75549906479137,90.01638858368538
18.200000000000045,-96.97812550886877,32.90002118888028,5546.037251887322,-0.046392481378398444,38.733940704329385,90.01640966739674
18.210000000000047,-96.97811890156972,32.90002119359436,5546.309781234902,-0.046353218807685,38.71231980473893,90.01643079857682
18.22000000000005,-96.97811229726369,32.900021198291846,5546.581729733581,-0.04631391723799567,38.690636344933196,90.01645197713836
18.23000000000005,-96.97810569594625,32.90002120297275,5546.853097251642,-0.046274576994566066,38.66889035234706,90.01647320294362
18.24000000000005,-96.97809909761288,32.90002120763706,5547.123883661914,-0.04623519840276803,38.64708185410908,90.0164944758551
18.250000000000053,-96.97809250225912,32.90002121228477,5547.394088833818,-0.04619578178801604,38.62521087665354,90.01651579573587
18.260000000000055,-96.97808590988045,32.90002121691586,5547.663712639046,-0.04615632747565551,38.60327744577641,90.01653716244968
18.270000000000056,-96.97807932047243,32.900021221530324,5547.93275494929,-0.04611683579094655,38.58128158664265,90.01655857586078
18.280000000000058,-96.97807273403058,32.900021226128175,5548.201215639648,-0.046077307059164935,38.55922332379298,90.0165800358341
18.29000000000006,-96.97806615055042,32.90002123070939,5548.469094580678,-0.04603774160557261,38.53710268115041,90.016601542235
18.30000000000006,-96.97805957002777,32.90002123527396,5548.73639161909,-0.04599813973430883,38.51491961639121,90.0166230949995
18.310000000000063,-96.97805299246033,32.90002123982188,5549.003106448308,-0.045958501602746935,38.4926736296233,90.01664469455089
18.320000000000064,-96.97804641784369,32.90002124435315,5549.269238929805,-0.04591882736983102,38.47036422336496,90.01666634130922
18.330000000000066,-96.97803984617437,32.90002124886776,5549.534788855792,-0.04587911719743017,38.44799090633329,90.01668803568553
18.340000000000067,-96.97803327744873,32.900021253365686,5549.799756027559,-0.04583937125014474,38.42555319297973,90.01670977808287
18.35000000000007,-96.97802671166319,32.90002125784692,5550.064140246401,-0.045799589695121885,38.40305060343329,90.01673156889652
18.36000000000007,-96.97802014881408,32.90002126231147,5550.327941315881,-0.045759772702084055,38.38048266345259,90.01675340851376
18.370000000000072,-96.97801358889781,32.900021266759325,5550.5911590395635,-0.04571992044332915,38.35784890437756,90.01677529731415
18.380000000000074,-96.97800703191072,32.90002127119046,5550.853793223283,-0.045680033093471246,38.3351488630813,90.01679723566953
18.390000000000075,-96.97800047784918,32.90002127560487,5551.11584367174,-0.04564011082966035,38.31238208192228,90.01681922394405
18.400000000000077,-96.97799392670956,32.900021280002555,5551.377310188496,-0.04560015383127542,38.289548108696586,90.01684126249435
18.41000000000008,-96.97798737848821,32.90002128438352,5551.638192580524,-0.04556016228008791,38.266646496590546,90.0168633516694
18.42000000000008,-96.9779808331815,32.90002128874773,5551.898490653658,-0.04552013636006096,38.24367680413332,90.01688549181083
18.43000000000008,-96.97797429078578,32.900021293095186,5552.158204217139,-0.04548007625737571,38.22063859515001,90.01690768325275
18.440000000000083,-96.97796775129738,32.90002129742589,5552.417333076803,-0.04543998216047039,38.197531438714705,90.016929926322
18.450000000000085,-96.97796121471269,32.90002130173983,5552.675877043024,-0.04539985425973514,38.17435490910394,90.01695222133817
18.460000000000086,-96.97795468102802,32.90002130603699,5552.93383592164,-0.04535969274772185,38.15110858575035,90.01697456861353
18.470000000000088,-96.97794815023975,32.90002131031736,5553.1912095252965,-0.045319497818985574,38.12779205319632,90.01699696845331
18.48000000000009,-96.97794162234418,32.90002131458095,5553.4479976621005,-0.045279269670076235,38.10440490104842,90.01701942115554
18.49000000000009,-96.97793509733766,32.90002131882772,5553.7042001447,-0.04523900849944988,38.08094672393127,90.01704192701138
18.500000000000092,-96.97792857521654,32.90002132305768,5553.959816784605,-0.04519871450747701,38.057417121442555,90.0170644863048
18.510000000000094,-96.97792205597715,32.90002132727083,5554.214847392196,-0.045158387896286,38.03381569810728,90.01708709931313
18.520000000000095,-96.97791553961578,32.90002133146715,5554.469291777847,-0.04511802886993376,38.01014206333332,90.0171097663067
18.530000000000097,-96.9779090261288,32.90002133564664,5554.723149758747,-0.04507763763414867,37.98639583136643,90.01713248754906
18.5400000000001,-96.97790251551251,32.90002133980928,5554.976421147547,-0.04503721439642546,37.96257662124566,90.01715526329713
18.5500000000001,-96.97789600776322,32.90002134395506,5555.229105758027,-0.0449967593660029,37.93868405675936,90.01717809380109
18.5600000000001,-96.97788950287726,32.900021348083996,5555.4812034016995,-0.044956272753547674,37.91471776640103,90.01720097930463
18.570000000000103,-96.97788300085094,32.900021352196056,5555.732713898027,-0.04491575477157676,37.89067738332561,90.01722392004487
18.580000000000105,-96.97787650168056,32.900021356291234,5555.983637061927,-0.044875205634061256,37.86656254530617,90.01724691625238
18.590000000000106,-96.97787000536242,32.900021360369536,5556.233972707182,-0.044834625556470296,37.84237289469032,90.01726996815144
18.600000000000108,-96.97786351189283,32.900021364430955,5556.483720653254,-0.04479401475581519,37.818108078357675,90.01729307595994
18.61000000000011,-96.97785702126808,32.900021368475464,5556.732880716196,-0.04475337345055699,37.79376774767679,90.01731623988951
18.62000000000011,-96.97785053348447,32.900021372503055,5556.981452715469,-0.04471270186056654,37.769351558462944,90.01733946014555
18.630000000000113,-96.97784404853829,32.90002137651374,5557.229436467126,-0.04467200020706117,37.7448591709359,90.01736273692725
18.640000000000114,-96.9778375664258,32.900021380507496,5557.4768317929,-0.04463126871270628,37.7202902496779,90.01738607042778
18.650000000000116,-96.97783108714334,32.900021384484326,5557.7236385122515,-0.04459050760138758,37.69564446359212,90.01740946083417
18.660000000000117,-96.97782461068712,32.9000213884442,5557.969856442368,-0.044549717098301536,37.67092148586123,90.01743290832759
18.67000000000012,-96.97781813705348,32.90002139238714,5558.215485406119,-0.04450889742991724,37.64612099390625,90.01745641308317
18.68000000000012,-96.97781166623864,32.900021396313115,5558.460525224099,-0.044468048823922725,37.621242669345776,90.01747997527025
18.690000000000122,-96.9778051982389,32.90002140022212,5558.70497572031,-0.044427171509151486,37.596286197955266,90.01750359505237
18.700000000000124,-96.97779873305048,32.90002140411416,5558.948836711944,-0.044386265715581706,37.5712512696269,90.0175272725873
18.710000000000125,-96.9777922706697,32.90002140798923,5559.192108024135,-0.044345331674391926,37.546137578329386,90.01755100802713
18.720000000000127,-96.97778581109279,32.90002141184729,5559.43478948316,-0.044304369617848526,37.520944822068245,90.01757480151828
18.73000000000013,-96.97777935431597,32.900021415688364,5559.676880909613,-0.044263379779165404,37.495672702846356,90.01759865320169
18.74000000000013,-96.97777290033555,32.900021419512434,5559.918382127496,-0.044222362392761456,37.470320926624616,90.01762256321273
18.75000000000013,-96.97776644914772,32.900021423319494,5560.159292963085,-0.04418131769393226,37.44488920328317,90.0176465316813
18.760000000000133,-96.97776000074875,32.90002142710953,5560.399613241515,-0.044140245919059934,37.41937724658254,90.01767055873191
18.770000000000135,-96.97775355513487,32.90002143088254,5560.639342790196,-0.04409914730534223,37.39378477412526,90.01769464448388
18.780000000000136,-96.9777471123023,32.90002143463849,5560.878481434265,-0.04405802209111049,37.3681115073179,90.01771878905097
18.790000000000138,-96.9777406722473,32.90002143837742,5561.117028999996,-0.044016870515415626,37.342357171333056,90.01774299254195
18.80000000000014,-96.97773423496606,32.900021442099295,5561.354985315934,-0.04397569281826673,37.31652149507185,90.01776725506029
18.81000000000014,-96.97772780045484,32.900021445804114,5561.5923502083515,-0.04393448924049379,37.29060421112655,90.01779157670447
18.820000000000142,-96.97772136870982,32.900021449491845,5561.829123509198,-0.04389326002383483,37.26460505574365,90.01781595756772
18.830000000000144,-96.97771493972724,32.90002145316252,5562.065305043614,-0.04385200541073536,37.23852376878704,90.01784039773847
18.840000000000146,-96.97770851350329,32.900021456816106,5562.300894643548,-0.04381072564448814,37.212360093701555,90.01786489730009
18.850000000000147,-96.97770209003417,32.90002146045259,5562.535892138681,-0.0437694209691054,37.18611377747685,90.01788945633109
18.86000000000015,-96.9776956693161,32.90002146407199,5562.770297358692,-0.043728091629383105,37.15978457061134,90.01791407490508
18.87000000000015,-96.97768925134528,32.90002146767428,5563.004110136667,-0.04368673787080181,37.133372227076684,90.01793875309104
18.88000000000015,-96.97768283611789,32.90002147125945,5563.237330303422,-0.04364535993950398,37.10687650428229,90.01796349095312
18.890000000000153,-96.97767642363013,32.90002147482749,5563.469957690907,-0.04360395808244655,37.080297163040484,90.01798828855064
18.900000000000155,-96.9776700138782,32.900021478378406,5563.701992129937,-0.04356253254704401,37.0536339675313,90.01801314593867
18.910000000000156,-96.97766360685824,32.9000214819122,5563.933433458141,-0.04352108358150904,37.026886685268266,90.01803806316735
18.920000000000158,-96.97765720256645,32.90002148542883,5564.164281506333,-0.04347961143458395,37.000055087064,90.01806304028254
18.93000000000016,-96.977650800999,32.90002148892831,5564.3945361076,-0.043438116355618776,36.97313894699622,90.01808807732553
18.94000000000016,-96.97764440215207,32.90002149241064,5564.62419709957,-0.04339659859459021,36.94613804237415,90.0181131743332
18.950000000000163,-96.97763800602182,32.900021495875784,5564.8532643153285,-0.043355058402005216,36.91905215370487,90.01813833133812
18.960000000000164,-96.97763161260441,32.90002149932377,5565.0817375925035,-0.043313496028876707,36.89188106466034,90.01816354836852
18.970000000000166,-96.977625221896,32.900021502754555,5565.3096167653175,-0.04327191172686656,36.864624562044376,90.01818882544832
18.980000000000167,-96.97761883389275,32.90002150616816,5565.5369016725335,-0.04323030574803109,36.837282435760166,90.01821416259737
18.99000000000017,-96.97761244859079,32.90002150956457,5565.7635921483725,-0.043188678344933104,36.80985447877774,90.01823955983124
19.00000000000017,-96.9776060659863,32.90002151294376,5565.989688036141,-0.04314702977068595,36.78234048710206,90.01826501716148
19.010000000000172,-96.97759968607538,32.90002151630575,5566.215189171196,-0.04310536027879593,36.75474025974114,90.01829053459554
19.020000000000174,-96.9775933088542,32.90002151965051,5566.440095390028,-0.043063670123294394,36.7270535986745,90.01831611213689
19.030000000000175,-96.97758693431888,32.900021522978044,5566.664406534809,-0.04302195955856877,36.69928030882196,90.01834174978504
19.040000000000177,-96.97758056246556,32.90002152628834,5566.888122445437,-0.042980228839491444,36.67142019801258,90.01836744753552
19.05000000000018,-96.97757419329037,32.90002152958139,5567.111242961812,-0.0429384782213465,36.64347307695393,90.01839320538018
19.06000000000018,-96.9775678267894,32.90002153285719,5567.333767924968,-0.04289670795975279,36.6154387592018,90.01841902330685
19.07000000000018,-96.9775614629588,32.90002153611572,5567.555697175938,-0.04285491831077397,36.58731706112968,90.01844490129979
19.080000000000183,-96.97755510179468,32.900021539357,5567.777030558029,-0.04281310953084587,36.5591078018992,90.01847083933937
19.090000000000185,-96.97754874329316,32.900021542580994,5567.99776791114,-0.042771281876732584,36.53081080343018,90.01849683740251
19.100000000000186,-96.97754238745033,32.90002154578771,5568.217909083116,-0.04272943560556931,36.50242589037142,90.01852289546228
19.110000000000188,-96.9775360342623,32.90002154897714,5568.437453911588,-0.042687570974787474,36.47395289007146,90.01854901348838
19.12000000000019,-96.97752968372515,32.90002155214929,5568.656402242131,-0.0426456882422332,36.445391632549814,90.01857519144683
19.13000000000019,-96.97752333583502,32.900021555304114,5568.8747539237265,-0.042603787666037396,36.41674195046826,90.01860142930023
19.140000000000192,-96.97751699058796,32.900021558441644,5569.09250879741,-0.04256186950456108,36.38800367910257,90.01862772700784
19.150000000000194,-96.97751064798007,32.90002156156184,5569.309666707623,-0.04251993401659807,36.35917665631441,90.01865408452535
19.160000000000196,-96.97750430800745,32.90002156466471,5569.526227504483,-0.04247798146110739,36.33026072252343,90.01868050180529
19.170000000000197,-96.97749797066615,32.90002156775026,5569.742191032431,-0.04243601209743998,36.30125572067988,90.0187069787968
19.1800000000002,-96.97749163595228,32.90002157081847,5569.957557139313,-0.042394026185111566,36.27216149623712,90.01873351544577
19.1900000000002,-96.9774853038619,32.900021573869324,5570.172325672978,-0.04235202398399795,36.24297789712469,90.01876011169485
19.200000000000202,-96.97747897439106,32.90002157690282,5570.386496480138,-0.04231000575415993,36.21370477372145,90.01878676748366
19.210000000000203,-96.97747264753588,32.90002157991896,5570.600069412044,-0.04226797175596805,36.18434197882907,90.01881348274856
19.220000000000205,-96.97746632329236,32.90002158291773,5570.81304431541,-0.042225922249979286,36.154889367645666,90.01884025742291
19.230000000000206,-96.97746000165658,32.90002158589911,5571.02542104376,-0.04218385749702676,36.125346797739944,90.01886709143699
19.240000000000208,-96.9774536826246,32.900021588863126,5571.237199443805,-0.04214177775815226,36.09571412902518,90.01889398471813
19.25000000000021,-96.97744736619246,32.900021591809754,5571.4483793645295,-0.042099683294613756,36.06599122373384,90.01892093719071
19.26000000000021,-96.97744105235624,32.90002159473897,5571.658960661727,-0.042057574367932386,36.03617794639233,90.01894794877616
19.270000000000213,-96.97743474111194,32.900021597650785,5571.868943186653,-0.04201545123979045,36.006274163795766,90.01897501939308
19.280000000000214,-96.97742843245564,32.900021600545195,5572.078326791695,-0.04197331417207893,35.97627974498335,90.01900214895724
19.290000000000216,-96.97742212638335,32.900021603422175,5572.287111328107,-0.041931163426917786,35.94619456121385,90.01902933738162
19.300000000000217,-96.97741582289109,32.90002160628174,5572.495296649415,-0.04188899926661754,35.916018485941066,90.01905658457653
19.31000000000022,-96.97740952197493,32.90002160912386,5572.702882611412,-0.04184682195367638,35.88575139479007,90.01908389044945
19.32000000000022,-96.97740322363086,32.90002161194855,5572.909869067625,-0.0418046317507737,35.85539316553323,90.01911125490524
19.330000000000222,-96.97739692785493,32.90002161475578,5573.116255873847,-0.04176242892074436,35.82494367806656,90.01913867784626
19.340000000000224,-96.97739063464314,32.900021617545555,5573.322042885876,-0.041720213726697944,35.79440281438663,90.01916615917209
19.350000000000225,-96.97738434399152,32.90002162031788,5573.527229957235,-0.0416779864317778,35.76377045856723,90.01919369877992
19.360000000000227,-96.97737805589605,32.90002162307273,5573.731816948262,-0.04163574729944963,35.733046496736584,90.01922129656437
19.37000000000023,-96.97737177035279,32.900021625810105,5573.935803712481,-0.041593496593237134,35.70223081705485,90.01924895241758
19.38000000000023,-96.9773654873577,32.90002162852999,5574.139190112502,-0.04155123457687798,35.67132330969157,90.01927666622932
19.39000000000023,-96.97735920690681,32.90002163123239,5574.341976001847,-0.0415089615142873,35.64032386680357,90.01930443788693
19.400000000000233,-96.9773529289961,32.9000216339173,5574.544161240855,-0.04146667766954526,35.609232382513085,90.01933226727535
19.410000000000235,-96.97734665362158,32.90002163658469,5574.745745690999,-0.04142438330681447,35.57804875288597,90.01936015427736
19.420000000000236,-96.97734038077924,32.90002163923459,5574.9467292080735,-0.041382078690515654,35.546772875910406,90.01938809877325
19.430000000000238,-96.97733411046505,32.90002164186696,5575.147111654687,-0.04133976408518292,35.51540465147548,90.01941610064124
19.44000000000024,-96.97732784267501,32.900021644481804,5575.346892894584,-0.0412974397554951,35.483943981350265,90.01944415975728
19.45000000000024,-96.9773215774051,32.90002164707911,5575.546072786966,-0.04125510596631529,35.45239076916315,90.01947227599513
19.460000000000242,-96.9773153146513,32.900021649658896,5575.744651192171,-0.041212762982632746,35.4207449203811,90.0195004492264
19.470000000000244,-96.9773090544096,32.900021652221135,5575.942627972806,-0.041170411069598824,35.389006342289406,90.01952867932067
19.480000000000246,-96.97730279667596,32.90002165476581,5576.140002994886,-0.041128050492531924,35.35717494397166,90.0195569661454
19.490000000000247,-96.97729654144632,32.90002165729293,5576.336776122156,-0.04108568151686786,35.325250636289724,90.01958530956607
19.50000000000025,-96.97729028871667,32.900021659802476,5576.532947217223,-0.041043304408204286,35.293233331864194,90.01961370944608
19.51000000000025,-96.977284038483,32.900021662294456,5576.728516143832,-0.041000919432352796,35.26112294505489,90.01964216564691
19.520000000000252,-96.97727779074123,32.900021664768865,5576.923482767997,-0.04095852685516553,35.228919391941616,90.01967067802816
19.530000000000253,-96.97727154548734,32.90002166722568,5577.117846956868,-0.04091612694272017,35.196622590305225,90.01969924644747
19.540000000000255,-96.97726530271727,32.90002166966491,5577.311608577595,-0.040873719961236565,35.164232459608655,90.01972787076063
19.550000000000257,-96.97725906242697,32.90002167208653,5577.5047674939215,-0.04083130617710222,35.131748920978644,90.01975655082158
19.560000000000258,-96.97725282461238,32.900021674490546,5577.697323576406,-0.040788885856758474,35.09917189718699,90.01978528648254
19.57000000000026,-96.97724658926948,32.90002167687695,5577.889276692197,-0.0407464592669171,35.06650131263265,90.01981407759389
19.58000000000026,-96.97724035639416,32.90002167924573,5578.08062670958,-0.040704026674403676,35.033737093323786,90.01984292400431
19.590000000000263,-96.97723412598242,32.9000216815969,5578.271373495707,-0.04066158834618427,35.00087916685982,90.01987182556071
19.600000000000264,-96.97722789803015,32.900021683930426,5578.46151692454,-0.0406191445493804,34.96792746241408,90.01990078210846
19.610000000000266,-96.97722167253329,32.90002168624631,5578.6510568632275,-0.04057669555131125,34.93488191071645,90.01992979349117
19.620000000000267,-96.97721544948777,32.90002168854455,5578.8399931846,-0.040534241619423705,34.90174244403619,90.01995885955087
19.63000000000027,-96.97720922888952,32.90002169082514,5579.028325759212,-0.040491783021311845,34.86850899616499,90.01998798012804
19.64000000000027,-96.97720301073447,32.900021693088064,5579.216054461026,-0.040449320024744204,34.83518150240035,90.02001715506162
19.650000000000272,-96.97719679501854,32.900021695333336,5579.403179157195,-0.04040685289765241,34.80175989952899,90.020046384189
19.660000000000274,-96.97719058173763,32.90002169756092,5579.589699725086,-0.040364381908166734,34.76824412581059,90.020075667346
19.670000000000275,-96.97718437088768,32.90002169977083,5579.7756160386625,-0.040321907324577994,34.7346341209615,90.02010500436715
19.680000000000277,-96.97717816246458,32.900021701963055,5579.960927970752,-0.04027942941526873,34.70092982613907,90.02013439508539
19.69000000000028,-96.97717195646428,32.90002170413759,5580.145635395319,-0.04023694844886536,34.66713118392569,90.02016383933237
19.70000000000028,-96.97716575288263,32.90002170629442,5580.329738188595,-0.040194464694185014,34.633238138313416,90.02019333693826
19.71000000000028,-96.97715955171557,32.90002170843355,5580.513236227951,-0.040151978420190665,34.59925063468851,90.02022288773198
19.720000000000283,-96.97715335295901,32.900021710554974,5580.696129388484,-0.040109489895977235,34.56516861981633,90.02025249154106
19.730000000000285,-96.97714715660882,32.90002171265866,5580.878417546431,-0.040066999390923994,34.530992041826416,90.02028214819177
19.740000000000286,-96.97714096266091,32.900021714744646,5581.060100581429,-0.04002450717452253,34.496720850197654,90.02031185750906
19.750000000000288,-96.97713477111118,32.900021716812894,5581.241178367442,-0.0399820135164678,34.462354995743695,90.02034161931674
19.76000000000029,-96.97712858195553,32.90002171886341,5581.421650788653,-0.03993951868666016,34.42789443059854,90.02037143343729
19.77000000000029,-96.97712239518981,32.90002172089617,5581.60151772016,-0.03989702295515002,34.39333910820243,90.02040129969213
19.780000000000292,-96.97711621080994,32.90002172291118,5581.780779046146,-0.03985452659225204,34.358688983287735,90.02043121790135
19.790000000000294,-96.9771100288118,32.90002172490842,5581.959434645114,-0.03981202986843614,34.32394401186502,90.02046118788408
19.800000000000296,-96.97710384919125,32.90002172688793,5582.137484394434,-0.03976953305431877,34.2891041512095,90.02049120945823
19.810000000000297,-96.9770976719442,32.900021728849644,5582.314928180561,-0.039727036420854546,34.25416935984765,90.02052128244063
19.8200000000003,-96.9770914970665,32.900021730793604,5582.491765883133,-0.03968454023909308,34.21913959754359,90.02055140664713
19.8300000000003,-96.97708532455404,32.90002173271978,5582.667997386334,-0.03964204478032071,34.184014825286226,90.02058158189243
19.840000000000302,-96.97707915440269,32.900021734628154,5582.843622572073,-0.03959955031609861,34.148795005276206,90.02061180799029
19.850000000000303,-96.9770729866083,32.90002173651875,5583.018641324536,-0.03955705711810869,34.11348010091306,90.02064208475348
19.860000000000305,-96.97706682116676,32.90002173839154,5583.193053531308,-0.03951456545835333,34.0780700767828,90.0206724119937
19.870000000000307,-96.9770606580739,32.900021740246515,5583.36685907203,-0.03947207560891731,34.042564898645175,90.02070278952198
19.880000000000308,-96.97705449732562,32.90002174208369,5583.5400578365625,-0.03942958784230187,34.00696453342179,90.02073321714808
